"timepoint","sex","effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","effect_size","R2_marginal","R2_conditional","p.adj","comparison_type"
"week 10","Female","fixed",NA,"dietHFHS",0.448961828144788,0.206210688389808,2.17719959935393,21.9999999994118,0.0404737017981006,0.0213070351785531,0.876616621111023,2.17719959935393,0.170878307325727,NA,0.0404737017981006,"diet"
"week 10","Female","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.170878307325727,NA,NA,"diet"
"week 10","Female","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.170878307325727,NA,NA,"diet"
"week 10","Female","ran_pars","Residual","sd__Observation",0.505110966063093,NA,NA,NA,NA,NA,NA,NA,0.170878307325727,NA,NA,"diet"
"week 5","Female","fixed",NA,"dietHFHS",1.28813609477128,0.384873246784814,3.34690993861542,16.3664774500673,0.00398940492366,0.473723554151511,2.10254863539105,3.34690993861542,0.360836585454881,NA,0.00797880984732001,"diet"
"week 5","Female","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.360836585454881,NA,NA,"diet"
"week 5","Female","ran_pars","cohort","sd__(Intercept)",0.307453261309028,NA,NA,NA,NA,NA,NA,NA,0.360836585454881,NA,NA,"diet"
"week 5","Female","ran_pars","Residual","sd__Observation",0.875637049157923,NA,NA,NA,NA,NA,NA,NA,0.360836585454881,NA,NA,"diet"
"week 10","Male","fixed",NA,"dietHFHS",0.0696775842008154,0.17821056368695,0.390984590134698,10.3330827384901,0.703749281513885,-0.325672142828749,0.46502731123038,0.390984590134698,0.00786519446746722,NA,0.703749281513885,"diet"
"week 10","Male","ran_pars","dam_cage","sd__(Intercept)",0.11813951082088,NA,NA,NA,NA,NA,NA,NA,0.00786519446746722,NA,NA,"diet"
"week 10","Male","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.00786519446746722,NA,NA,"diet"
"week 10","Male","ran_pars","Residual","sd__Observation",0.399701154090924,NA,NA,NA,NA,NA,NA,NA,0.00786519446746722,NA,NA,"diet"
"week 5","Male","fixed",NA,"dietHFHS",0.812093574615731,0.343142809889236,2.36663439014756,7.0097420947607,0.049803437868208,0.000918310431774927,1.62326883879969,2.36663439014756,0.133049738330855,0.556431503007583,0.099606875736416,"diet"
"week 5","Male","ran_pars","dam_cage","sd__(Intercept)",0.15554927057108,NA,NA,NA,NA,NA,NA,NA,0.133049738330855,0.556431503007583,NA,"diet"
"week 5","Male","ran_pars","cohort","sd__(Intercept)",0.723371312316537,NA,NA,NA,NA,NA,NA,NA,0.133049738330855,0.556431503007583,NA,"diet"
"week 5","Male","ran_pars","Residual","sd__Observation",0.757340385229301,NA,NA,NA,NA,NA,NA,NA,0.133049738330855,0.556431503007583,NA,"diet"
"week 10","Male","fixed",NA,"treatmentFOS+GOS",-0.299509316818069,0.151216583582627,-1.98066448614356,33.1677712494086,0.0559719908322516,-0.607102662050108,0.00808402841396982,-1.98066448614356,0.131618448808796,NA,0.111943981664503,"treatment"
"week 10","Male","fixed",NA,"treatmentB. longum APC1472",-0.00571305292735596,0.153993494396086,-0.0370993135116569,33.8127597882909,0.970623989289904,-0.318729332049777,0.307303226195066,-0.0370993135116569,0.131618448808796,NA,0.970623989289904,"treatment"
"week 10","Male","ran_pars","dam_cage","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.131618448808796,NA,NA,"treatment"
"week 10","Male","ran_pars","cohort","sd__(Intercept)",0.116652648505196,NA,NA,NA,NA,NA,NA,NA,0.131618448808796,NA,NA,"treatment"
"week 10","Male","ran_pars","Residual","sd__Observation",0.368831351367916,NA,NA,NA,NA,NA,NA,NA,0.131618448808796,NA,NA,"treatment"
"week 5","Male","fixed",NA,"treatmentFOS+GOS",-0.275137792660153,0.438160569948556,-0.627938275441937,9.73074279780931,0.544498497814973,-1.25509457572826,0.70481899040795,-0.627938275441937,0.0137313172135645,0.456642874979392,1,"treatment"
"week 5","Male","fixed",NA,"treatmentB. longum APC1472",-0.0657567425630179,0.444823402776767,-0.147826625471002,10.8005534601811,0.885203159768248,-1.04701678096264,0.915503295836604,-0.147826625471002,0.0137313172135645,0.456642874979392,1,"treatment"
"week 5","Male","ran_pars","dam_cage","sd__(Intercept)",0.490296125958539,NA,NA,NA,NA,NA,NA,NA,0.0137313172135645,0.456642874979392,NA,"treatment"
"week 5","Male","ran_pars","cohort","sd__(Intercept)",0.475685018873851,NA,NA,NA,NA,NA,NA,NA,0.0137313172135645,0.456642874979392,NA,"treatment"
"week 5","Male","ran_pars","Residual","sd__Observation",0.756636874311872,NA,NA,NA,NA,NA,NA,NA,0.0137313172135645,0.456642874979392,NA,"treatment"
"week 10","Female","fixed",NA,"treatmentFOS+GOS",-0.834454225831363,0.191852900362041,-4.34944806284754,33.999999999846,0.000117685124334761,-1.22434622918887,-0.44456222247386,-4.34944806284754,0.344475118019578,NA,0.000235370248669521,"treatment"
"week 10","Female","fixed",NA,"treatmentB. longum APC1472",-0.415414857295664,0.188127246670273,-2.20815891715969,34.0000000000823,0.0340782618219942,-0.797735421394353,-0.0330942931969752,-2.20815891715969,0.344475118019578,NA,0.0340782618219942,"treatment"
"week 10","Female","ran_pars","dam_cage","sd__(Intercept)",2.58467518958947e-11,NA,NA,NA,NA,NA,NA,NA,0.344475118019578,NA,NA,"treatment"
"week 10","Female","ran_pars","cohort","sd__(Intercept)",0,NA,NA,NA,NA,NA,NA,NA,0.344475118019578,NA,NA,"treatment"
"week 10","Female","ran_pars","Residual","sd__Observation",0.469941711560023,NA,NA,NA,NA,NA,NA,NA,0.344475118019578,NA,NA,"treatment"
"week 5","Female","fixed",NA,"treatmentFOS+GOS",-1.80495754909245,0.352164487233225,-5.12532527988008,10.7438891416559,0.000356341077228574,-2.58232662823385,-1.02758846995106,-5.12532527988008,0.436758372830723,NA,0.000712682154457149,"treatment"
